207.26	175.25	275.02	224.32	223.62	288.23	NaN	243.42	229.61	228.68	239.67	245.09	215.44	190.63
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23.011	-219.71	382.04	402.19	359.5	353.53	324.44	395.86	327.33	351.39	386.15	365.53	435.9	397.95
362.92	267.65	320.86	286.78	450.2	298.11	215.35	225.1	286.69	289.96	269.06	NaN	257.4	243.2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
407.98	276.06	347.51	391.24	307.64	314.57	315.63	368.65	257.56	310.14	333.43	312.49	252.9	187.17
931.49	873.1	644.42	766.66	565.46	484.43	550.5	582.9	569.35	590.46	531.26	527.23	333.46	211.23
474.43	379.69	460.7	452.46	461.8	481.27	438.05	353.74	443.87	368.53	433.79	387.61	387.41	383.05
906.26	933.53	945.91	776.75	637.47	560.07	713.08	788.09	587.02	603.66	630.26	674.49	312.39	121.41
286.16	262.27	386.81	367.73	293.35	417.53	317.94	398.83	393.48	419.83	379.1	326.76	365.42	450.77
NaN	NaN	382.27	339.08	325.04	275.3	209.11	328.71	287.04	278.7	270.2	346.48	250.03	253.98
294.39	236.99	669.26	559.62	661.21	507.9	533.46	555.23	623.17	574.15	628.23	703.8	262.87	204.29
340.24	342.65	841.33	813.52	614.59	697.88	728.66	930.04	806.09	597.92	712.37	638.44	330.84	221.77
233.35	146.39	582.8	686.69	622.98	814.09	576.54	967.57	582.13	450.41	686.25	728.16	223.91	215.44
906.34	872.5	324.09	326.59	295.25	234.96	271.42	262.85	258.11	218.26	252.47	244.76	280.26	216.58
250.85	109.23	201.97	257.7	242.54	195.67	256.33	204.48	232.73	185.43	232.48	213.17	217.83	256.77
443.28	199.64	485.57	374.18	298.99	219.06	278.29	237.17	252.63	307	312.75	257.76	188.78	45.684
359.14	287.84	571.35	600.26	668.23	764.76	609.29	656.12	598.62	765.7	568.63	603.32	331.36	335.86
167.92	91.124	244.71	213.29	293.11	247.74	171.93	233.32	212.81	256.54	275.09	209.95	213.57	142.57
248.12	205.45	686.94	722.7	719.94	765.34	691.46	659.16	713.86	628.96	936.02	662.02	182.41	191.26
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
628.57	812.89	313.42	297.86	381.72	287.31	305.98	280.09	241.33	267.7	230.97	NaN	205.76	121.64
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
342.13	233.01	592.6	606.86	760.94	707.38	669.05	903.6	594.84	665.08	626.35	586.76	316.6	417.32
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
292.07	229.39	817.38	706.96	594.95	1211.4	729.15	623.46	591.76	840.32	559.49	609.06	185.38	217.12
544.02	301.19	899.68	973.31	660.29	962.54	972.24	672.57	883.62	840.5	708.32	710.11	314.53	179
241.17	167.48	319.17	337.71	280.26	269.56	272.59	304.72	229.08	246.25	256.81	218.93	283.65	245.58
372.67	274.61	574.04	558.03	672.51	679.8	618.85	542.88	708.06	529.19	621.02	619.69	287.19	249.92
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
307.21	256.44	639.27	636.33	860.36	720.17	1017.1	669.87	861.54	618.82	716.12	602.12	224.55	200.13
224.45	165.88	259.19	263.64	268.93	252.31	285.9	303.03	263.85	308.54	273.29	294.96	209.65	227.22
319.49	247.75	628.5	610.24	583.99	569.96	555.53	581.67	663.8	892.02	582.07	502.18	250.44	215.07
302.12	264.77	577.16	592.33	625.13	558.06	554.87	497.16	565.15	616.01	960.79	881.94	277.39	263.05
283.81	201.93	657.56	721.01	724.24	757.77	633.68	732.22	748.26	631.9	874.62	650	503.74	356.07
241.72	411.71	820.53	731.73	803.21	680.1	750.54	768.95	751.26	969.84	647.66	748.68	391.91	359.42
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
338.44	285.35	619.01	627.13	707.42	788.44	634.32	786.16	907.1	570.93	757.9	527.13	207.3	202.29
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
303.77	284.89	534.41	484.55	720.5	1033.4	902.79	587.41	499.93	617.71	991.87	595.56	243.3	184.01
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
301.44	242.5	355.18	266.51	359.19	345.16	321.32	290.96	311.32	336.93	229.21	272.89	149.92	207.48
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
192.17	99.836	692.21	676.52	649.41	758.46	679.43	582.62	587.5	576.7	541.53	579.93	316.65	300.9
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
763.03	976.49	761.61	782.28	814.4	919.01	757.16	673	960.99	707.06	679.56	776.59	439.81	336.06
317.94	185.75	243.56	225.8	232.95	234.9	225.02	247.25	185.46	230.42	233.66	224.09	216.63	188.4
192.04	153.99	325.58	333.99	365.87	313.19	239.77	314.37	267.26	268.62	324.02	299.06	272.17	290.61
258.16	251.26	759.36	382.67	265.58	294.02	152.62	262.58	215.29	260.68	206.89	233.63	185.54	132.79
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
289.58	365.97	363.51	312.86	338.11	301.19	316.94	283.29	344.05	326	358.46	333	295.11	297.42
259.26	98.767	307.21	253.53	262.98	202.5	203.76	250.78	217.06	276.61	225.24	229.35	209.36	171.67
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
212.65	198.77	479.47	684.43	628.75	564.76	523.86	491.15	531.33	607.58	591.28	577.06	238.88	169.32
458.19	205.55	318.91	354.82	267.99	328.66	257.73	215.01	236.38	236.9	222.39	177.62	177.2	217.2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
507.63	330.75	256.2	301.26	272.1	200.65	254.27	NaN	246.91	254.38	242.45	232.38	255.57	241.26
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
237.23	93.206	749.75	685.61	670.7	619.84	629.57	589.52	619.5	578	540.97	712.41	271.28	243.44
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
777.42	392.89	316.57	312.72	346.69	291.61	274.22	350	341.49	296.26	323.24	284.18	248.12	255.19
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
231.49	202.02	188.83	237.03	234.77	259.23	254.82	218.51	247.74	240.19	214.4	234.47	193.74	159.48
446.01	234.91	289.36	210.49	251.13	286.28	277.08	320.65	229.83	309.55	267.79	236.82	223.87	219
338.55	250.39	929.47	735.73	520.49	675.93	795.95	533.46	533.71	564.97	875.56	518.24	284.79	210.2
220.62	150.77	561.46	869.72	563.36	563.29	533.51	542.02	558.92	480.85	733.16	812.64	266.09	192.96
203.29	229.43	258.83	272.29	237.63	311.01	247.37	289.08	273.74	234.59	247.8	278.53	217.58	170.61
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
247.94	203.74	351.41	309.99	309.27	324.75	327.63	319.62	348.3	356.86	282.8	335.61	325.16	310.6
343.92	209.68	543.46	573.64	531.96	568.04	939.97	617.15	480.72	812.93	542.07	717.02	255.47	162.98
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
194.49	174.85	253.56	221.58	258.6	232.5	194.89	210.33	241.12	221.76	259.85	311.7	245.2	240.76
315.58	159.98	674.75	704.18	NaN	729.18	605.36	674.63	568.63	971.88	709.29	864.23	247.13	263.54
280.58	132.19	769.81	755.26	784.17	729.55	842.36	944.31	772.51	767.36	869.44	680	255.16	-137.89
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
229.07	203.64	659.55	603.53	598.54	489.69	591.1	599.94	687.23	551.77	604.25	504.86	263.15	191.88
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
218.41	179.45	876.09	958.52	777.33	739.59	748.36	629.66	756.74	706.69	655.26	591.3	606.06	652.02
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
311.73	331.36	785.19	883.02	605.2	631.84	634.14	988.15	577.05	688.54	833.61	627.53	337.21	242.29
415.1	447.72	457.22	430.42	418.79	411.75	403.9	424.05	424.71	395.23	428.36	310.93	377.19	314.12
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
309.93	214.79	244.35	254.45	270.87	191.24	321.62	227.18	265.62	273.61	235.18	298.8	227.95	218.52
313.71	234.89	291.3	256.26	258.56	300.73	228.34	281.82	277.7	284.28	287.74	339.16	220.16	174.96
269.38	191.39	721.96	904.67	818.84	651.44	692.68	739.51	730.35	655.68	681.2	705.47	248.21	189.24
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
779.53	469.6	977.9	718.82	956.99	611.62	724.16	481.08	562.41	452.26	632.24	781.77	329.2	261.78
349.32	328.07	317.8	308.92	417.25	408.9	346.15	305.31	372.59	348.35	409.62	369.2	315.41	276.98
243.07	177.77	333.04	348.26	336.27	381.11	345.89	300.52	296.29	328.73	313.68	288.31	321.78	343.02
198.6	122.16	738.33	784.08	823.28	576.31	758.82	761.49	699.89	949.18	924.98	505.24	234.76	223.11
NaN	NaN	372.93	329.21	316.72	385.05	386.49	319.99	276.85	286.75	327.63	301.36	265.95	210.84
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
258.94	143.55	291.6	242.95	242.38	281.09	269.19	239.32	385.67	307.86	274.65	290.82	181.07	203.54
290.5	459.86	968.68	663.08	1000.1	970	674.32	628.04	728.07	995.41	778.56	840.2	263.18	210.24
196.51	196.79	930.03	799.24	882.88	731.29	693.17	602.14	762.45	665.5	538.79	602.21	287.61	248.62
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
356.22	325.39	761.21	707.26	702.46	605.11	876.4	647.96	713.43	664.74	620.21	826.77	324.35	365.42
