NaN	NaN	345.61	364.76	342.27	352.49	NaN	355.34	352.35	352.61	383.14	365.68	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	533.71	497.15	486.42	442.32	451.43	480.16	417.31	428.91	441.4	429.15	NaN	NaN
NaN	NaN	467.04	446.42	430.3	494.4	463.72	486.48	418.62	410.88	394.37	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	520.89	476.9	545.83	554.45	465.81	605.84	544.19	566.83	531.07	579.37	NaN	NaN
NaN	NaN	611.09	562.27	547.7	559.86	591.47	600.35	488.81	543.75	572.34	651.93	NaN	NaN
NaN	NaN	491.13	478.77	503.25	500.45	500.19	457.36	448.17	498.08	450.3	457.02	NaN	NaN
NaN	NaN	589.94	847.7	629.49	600.51	658.94	648.02	696.67	729.79	782.26	640.91	NaN	NaN
NaN	NaN	447.74	468.44	399.31	405.03	413.34	392.58	438.02	426.75	417.12	373.29	NaN	NaN
NaN	NaN	486.56	319.22	557.99	395.99	466.04	476.75	467.88	569.67	590.37	478.1	NaN	NaN
NaN	NaN	719.85	631.83	638.41	594.4	587.62	567.28	678.73	534.73	662.91	554.15	NaN	NaN
NaN	NaN	600.84	701.15	783.4	596	614.01	726.22	587.24	562.32	712.14	906.15	NaN	NaN
NaN	NaN	487.58	488.24	596.8	522.13	656.02	434.07	625.26	440.45	849.41	552.9	NaN	NaN
NaN	NaN	468.78	414.73	471.58	464.61	462.33	472.77	519.48	465.95	511.08	558.82	NaN	NaN
NaN	NaN	376.12	388.67	357.94	393.92	388.47	392.84	382.78	369.42	352.77	344.24	NaN	NaN
NaN	NaN	460.05	468.82	495.86	571.83	542.07	453	549.5	659.29	564.99	553.77	NaN	NaN
NaN	NaN	530.92	797.18	549.66	834.66	600.99	823.26	643.33	531.85	527.33	555.01	NaN	NaN
NaN	NaN	464.72	552.47	487.52	570.02	635.62	672.98	693.71	705.07	693.6	618.07	NaN	NaN
NaN	NaN	768.26	591.63	518.51	891.38	720.06	622.95	773.15	585.85	735.16	596.86	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	442.77	375.14	481.28	430.18	375.06	371.99	372.25	347.66	405.35	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	548.69	536.73	603.19	525.95	621.86	594.59	505.33	497.17	614.67	623.54	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	652.45	810.1	555.52	808.99	788.81	701.86	616.72	517.24	656.23	640.68	NaN	NaN
NaN	NaN	745.94	945.11	913.99	990.45	671.89	953.76	720.28	756.15	912.89	807.61	NaN	NaN
NaN	NaN	426.17	448.65	440.6	427.56	429.59	430.33	392.66	504.48	411.41	429.53	NaN	NaN
NaN	NaN	549.09	657.03	640.07	562.1	544.09	973.23	601.6	584.92	984.03	654.39	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	553.89	567.64	711.32	672.34	640.85	625.15	597.76	500.27	690.24	554.13	NaN	NaN
NaN	NaN	440.89	441.54	458.3	450.13	565.18	468.4	478.55	602.93	522.74	529.07	NaN	NaN
NaN	NaN	552.09	548.01	553.65	536.08	610.27	505.35	515.62	593.52	542.83	461.56	NaN	NaN
NaN	NaN	569.05	629.57	584.37	454.08	554.96	593.12	509.65	612.4	895.23	550.56	NaN	NaN
NaN	NaN	683.91	814.12	650.65	603.96	746.84	662.21	667.43	690.45	629.6	594.5	NaN	NaN
NaN	NaN	754.14	655.75	696.46	553.58	661.69	545.11	566.47	673.13	704.8	597.74	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	527.95	569.95	660.74	652.89	555.42	629.4	633.21	644.09	764.49	524.21	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	795.61	988.43	774.91	539.75	687.19	636.17	671.52	588.23	651.96	508.54	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	458.42	446.47	535.14	410.1	475.21	479.87	475.7	532.3	420.94	492.1	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	916	801.54	646.61	836.45	599.15	612.23	714.61	618.72	654.67	499.46	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	629.23	775.52	773.47	962.09	903.93	666.81	880.94	580.4	853.86	992.34	NaN	NaN
NaN	NaN	369.85	396.79	419.38	383.72	398.28	385.9	360.06	378.95	416.85	372.21	NaN	NaN
NaN	NaN	502.88	453.31	419.86	391.9	384.36	409.47	360.06	383.46	405.57	392.57	NaN	NaN
NaN	NaN	359.25	627.68	549.51	584.98	595.21	573.58	707.12	712.37	726.15	755.47	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	395.57	421.44	454.14	450.62	426.77	436.73	389.72	422.8	449.22	449.81	NaN	NaN
NaN	NaN	366.49	429.03	431.67	424.43	444.25	406.29	415.75	425.86	521.6	416.16	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	642.21	537.86	539.22	467.02	502.44	745	567.07	610.29	567.76	591.91	NaN	NaN
NaN	NaN	386.61	370.54	363.94	381.11	389.2	422.86	433.06	500.08	527.95	590.34	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	421.98	428.44	444.08	444.17	417.09	NaN	420.86	423.17	450.79	440.62	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	605.96	685.01	908.15	771.79	726.8	649.32	616.38	567.92	621.7	708.86	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	469.66	403.68	387	408.87	386.02	403.42	385.36	395.67	381.63	390.49	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	400.13	429.97	361.75	411.65	414.12	414.88	393.15	498.21	367.93	369.66	NaN	NaN
NaN	NaN	518.5	510.68	511.92	516.22	488.05	475.81	486.23	446.86	414.64	437.4	NaN	NaN
NaN	NaN	593.99	554.52	468.99	611.86	554.76	671.13	465.49	554.68	475.19	520	NaN	NaN
NaN	NaN	496.08	714.53	581.05	576.49	471.75	492.69	535.42	473.82	517.06	487.5	NaN	NaN
NaN	NaN	385.34	394.18	377.84	372.96	370.46	384.61	378.39	390	354.92	389.45	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	427.29	402.37	355.68	400.04	393.18	378.22	400.98	411.05	373.51	373.7	NaN	NaN
NaN	NaN	614.09	534.56	620.79	674.99	532.7	589.87	530.57	484.15	486.15	521.44	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	372.68	374.08	376.17	357.38	372.82	323.29	346.01	332.87	337.72	362.13	NaN	NaN
NaN	NaN	612.82	641.51	NaN	658.11	662.37	491.61	494.97	706.91	577.11	511.53	NaN	NaN
NaN	NaN	689.69	877.19	692.31	907.21	700.02	934.61	755.45	982.51	883.25	790.99	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	531.84	564.37	574.88	490.33	621.09	504.52	507.04	672.17	489.34	816.43	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	695.57	695.23	943.76	723.79	675.9	836.49	924.46	765.66	588.47	812.91	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	659.18	678.46	633.22	701.73	787.61	562.17	598.01	583.05	709.66	632.06	NaN	NaN
NaN	NaN	515.63	449.08	479.29	429.5	456.28	469.62	467.82	434.77	418.9	405.28	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	348.25	424.71	422.59	413.36	435.56	419.78	424.09	432.47	434.72	399.32	NaN	NaN
NaN	NaN	357	377.58	391.43	332.57	374.75	397.09	362.46	353.61	339.73	374.62	NaN	NaN
NaN	NaN	761.14	541.75	645.89	696.66	633	698.94	909.59	555.85	635.56	780.79	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	961.78	517.06	649.04	507.74	618.57	576.27	699.89	455.79	611.3	716.35	NaN	NaN
NaN	NaN	462.62	489.55	456.57	480.64	504.97	495.95	519.3	520.64	506.55	472.29	NaN	NaN
NaN	NaN	410.08	382.46	345.84	367.06	356.33	353.91	321.47	342.99	326.47	350.33	NaN	NaN
NaN	NaN	656.19	735.72	828.08	686.72	931.74	666	848.91	742.07	808.39	875.63	NaN	NaN
NaN	NaN	453.57	445.86	447.04	432.3	448.92	409.03	425.4	406.26	438.9	411.34	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	416.37	414.02	490.06	421.89	393.83	449.12	415.73	423.45	413.31	418.45	NaN	NaN
NaN	NaN	950.39	971.93	724.71	871.7	702.28	887.54	759.71	615.4	763.12	589.9	NaN	NaN
NaN	NaN	964.32	814.13	880.01	679.4	622.88	824.53	682.94	610.92	596.9	584.9	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	556.8	626.47	716.25	716.84	935.5	711	795.17	543.1	565.35	542.18	NaN	NaN
