NaN	NaN	426.39	440.97	447.59	429.93	414.87	400.68	429.98	413.1	414.52	429.3	NaN	NaN
NaN	NaN	418.91	545.62	482.37	561.46	625.3	663.57	663.66	697.91	693.6	618.07	NaN	NaN
NaN	NaN	440.76	439.13	435.7	439.18	439.34	402.24	430.52	422.37	435.73	432.93	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	410.09	365.57	442.59	417.21	368.49	358.8	367.01	344.72	393.51	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	417.44	418.41	406.08	412.2	416.73	405.21	388.46	395.09	407.11	429.88	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	420.19	396.2	400.89	391.32	402.04	411.16	404.16	381.67	386.63	390.05	NaN	NaN
NaN	NaN	531.1	503.43	496.91	508.68	462.55	467	467.46	473.95	433.04	536.98	NaN	NaN
NaN	NaN	399.67	437	427.18	412.59	415.09	421.16	383.38	498.29	395.55	423.94	NaN	NaN
NaN	NaN	423.94	428.51	456.95	413.79	411.28	430.66	441.14	408.13	418.12	400.84	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	441.21	423.96	461.84	441.13	436.83	439.01	434.39	409.19	431.66	429.5	NaN	NaN
NaN	NaN	411.45	429.44	452.67	443.23	477.48	436.34	471.48	529.45	491.74	463.07	NaN	NaN
NaN	NaN	408.02	388.4	393.26	387.29	385.99	392.6	382.52	403.82	397.39	382.76	NaN	NaN
NaN	NaN	427.51	390.89	384.67	392.99	380.16	396.72	375.99	392.58	359.84	410.24	NaN	NaN
NaN	NaN	463.7	505.72	451.07	432	446.66	446.63	456.5	445.84	443.88	427.42	NaN	NaN
NaN	NaN	463.81	430.5	391.37	394.87	412.29	406.82	401.49	398.77	405.04	398.02	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	410.74	425.59	473.91	446.49	430.45	449.65	460.63	442.47	438.64	430.79	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	373.89	376.93	369.89	346.12	419.7	404.34	366.36	388.05	389.15	350.28	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	442.28	446.47	498.18	389.7	473.37	476.14	467.32	475.02	420.94	469.8	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	451.91	443.12	437.86	421.75	424.88	431.93	402.43	411.33	416.89	386.88	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	482.61	489.65	483.59	442.63	443.54	474.43	496.81	455.6	449.26	429.38	NaN	NaN
NaN	NaN	363.77	391.46	395.1	383.72	387.11	376.82	350.04	368.4	386.46	363.97	NaN	NaN
NaN	NaN	447.09	372.72	380.62	376.4	369.64	389.76	354.27	366.79	369.81	349	NaN	NaN
NaN	NaN	359.25	607	526.38	571.04	587.53	563.19	695.72	691.84	721.36	725.37	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	388.47	403.95	409.54	428.47	405.49	417.29	379.3	410.95	428.99	396.72	NaN	NaN
NaN	NaN	351.81	407.27	414.69	407.57	435.44	382.28	392.97	409.05	504.4	416.16	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	392.75	421.58	405.07	393.45	396.19	398.07	392.63	397	384.44	386.72	NaN	NaN
NaN	NaN	369.06	345.37	358.56	357.97	378.13	408.54	418.18	485.89	523.08	579.81	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	385.66	417.82	427.55	431.23	410.96	NaN	413.11	404.54	425.26	432.24	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	406.84	416.63	431.43	406.59	413.97	408.62	407.27	399.11	414.15	455.97	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	440.55	397.68	361.26	404.75	378.19	382.84	378.44	365.48	364.09	364.56	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	378.68	406.73	347.56	381.37	396.34	403.08	387.78	461.23	351.27	365.96	NaN	NaN
NaN	NaN	456.8	485.92	470.09	495.01	470.48	454.99	477.06	423.34	406.5	430.64	NaN	NaN
NaN	NaN	403.2	399.24	378.45	390.94	407.34	379.09	368.46	398.14	382.93	372.03	NaN	NaN
NaN	NaN	383.67	434.66	416.3	380.98	381.32	376.09	379.11	392.91	364.65	390.19	NaN	NaN
NaN	NaN	375.6	382.08	355.55	362.24	356.38	362.38	369.82	361.35	346.86	380.38	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	382.51	375.11	340.53	366.93	373.39	361	387.63	388.63	362.7	351.6	NaN	NaN
NaN	NaN	420.63	441.06	414.98	423.52	422.19	412.9	423.12	402.8	426.5	437.06	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	362.96	354.56	348.77	347.53	361.1	323.29	331.87	331.03	330.95	353.27	NaN	NaN
NaN	NaN	454.26	438.27	NaN	434.12	423.69	407.78	412.92	382.27	387.49	401.23	NaN	NaN
NaN	NaN	577.8	586.96	493.95	459.45	461.04	496.32	534.36	502.48	539.23	467.84	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	421.96	425.1	435.14	431.6	414.03	404.49	426.28	401.01	407.39	397.38	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	452.38	437.06	422.78	413.21	399.99	417.67	414.52	443.81	412.91	418.68	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	489.31	506.16	469.64	500.93	507.46	474.29	457.04	510.64	479.14	460.24	NaN	NaN
NaN	NaN	407.19	400.85	392.95	382.69	396.84	386.22	362.8	391.39	363.07	377.88	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	319.04	421.31	406.6	400.52	407.16	416.38	405.99	427.63	412.03	387.32	NaN	NaN
NaN	NaN	353.04	365.19	373.31	324.75	348.2	373.57	350.69	337.17	331.01	352.19	NaN	NaN
NaN	NaN	435.51	421.36	427.39	434.55	433.51	422.37	433.11	412.75	414.74	415.2	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	464.42	274.56	415.33	420.67	383.29	371.56	384.57	285.62	397.44	400.15	NaN	NaN
NaN	NaN	442.36	465.57	445.52	476.24	474.41	456.85	477.12	479.76	482.58	453.49	NaN	NaN
NaN	NaN	360.34	339.27	335.23	330.27	331.58	330.97	321.47	332.24	324.18	331.94	NaN	NaN
NaN	NaN	460.42	434.05	420.67	426.48	422.49	409.32	457.29	434.05	424	402.73	NaN	NaN
NaN	NaN	430.51	432.11	431.72	414.99	433.58	391.7	407.18	393.94	425.75	400.86	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	406.61	399.02	444.4	408.77	381.55	406.22	408.9	412.62	397.17	407.73	NaN	NaN
NaN	NaN	459.34	478.03	467.19	505.89	452.05	461.55	472.14	468.98	487.74	437.73	NaN	NaN
NaN	NaN	567.35	528.76	504.33	459.13	422.83	457.14	473.88	466.68	412.97	420.76	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	379.17	406.22	391.77	403.39	409.96	401.06	412.87	398.17	391.23	383.21	NaN	NaN
