251.72	222.19	318.9	295.48	413.99	250.97	273.41	269.15	302.48	335.99	332.6	374.74	342.13	365.23
305.31	234.87	329.13	342.36	281.11	299.39	294.8	340.44	279.05	285.91	276.95	266.36	236.82	208.63
296.34	271.41	315.69	264.11	314.23	360.52	269.38	279.1	300.6	282.12	289.92	287.27	159.49	136.61
384.55	186.26	472.66	400.8	388.27	429.22	396.17	408.04	387.92	395.43	399.13	407.42	310.81	261.85
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
430.76	481.6	397.48	439.58	426.61	411.2	408.12	423.89	411.43	407.58	413.11	396.18	377.91	450.93
329.68	268.57	429.37	428.38	426.73	400.94	415.7	415.06	415.34	418.69	412.69	419.01	262.9	104.7
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
352.98	260.71	487.59	541.78	535.26	530.23	511.97	468.22	479.83	496.72	485.39	519.59	287.76	249.4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
209.28	176.35	283.57	194.09	252.62	249.37	218.93	222.5	224	209.35	203.62	213.27	175.58	176.4
525.93	565.88	462.75	392.61	274.1	252.73	297.46	257.89	308.08	299.66	270.36	272.58	252.68	215.45
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
253.06	269.95	478.82	471.92	496.59	481.49	493.56	491.74	466.79	453.89	468.63	476.14	276.32	242
439.91	457.97	356.23	398.91	347.25	328.62	304.37	319.12	310.76	248.56	299.92	302.96	277.11	238.38
351.42	205.05	529.94	548.13	550.51	488.14	552.82	507.7	540.86	520.08	529.27	503.29	232.73	220.26
250.87	249.56	372.53	379.16	380.21	370.23	356.09	371.39	382.22	368.49	358.46	366.78	181.53	196.46
416.85	312.98	499.84	499.83	498.07	494.88	483.61	481.14	497.74	486.02	453.95	480.13	388.85	186.7
242.63	190.17	264.4	261.42	216.68	258.58	313.52	248.13	290.41	298.95	237.83	285.02	289.78	132.51
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
207.26	182.33	266.79	226.98	223.62	289.81	NaN	245.1	229.61	221.1	239.67	248.55	215.44	198.85
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
298.07	-247.19	392.24	381.45	348.97	353.53	334.32	395.86	317.62	334.48	371.92	338.57	410.09	397.95
362.92	309.25	306.99	286.78	425.33	305.09	215.81	220.92	279.81	286.05	269.06	NaN	266.07	253.56
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
432.26	295.37	332.98	396.92	327.31	297.82	349.95	360.47	278.97	318.97	319.14	332.47	300.26	198.86
559.74	563.86	432.89	438.67	426.24	419.4	430.46	428.82	409.92	431.91	420.88	422.2	338.44	223.76
461.09	412.3	415.53	422.87	444.61	431.39	429.63	368.27	429.53	372.1	404.67	392.06	380.46	385.02
528.11	565.49	417.46	419.54	416.12	411.13	413.63	421.54	402.88	416.93	406.38	394.81	347.29	238.81
308.05	243.37	380.02	367.73	281.41	371.36	314.58	384.46	382.16	376.08	363.92	323.1	350.34	439
NaN	NaN	368.66	376.66	338.29	295.31	223.89	328.71	291.44	278.7	301.14	346.48	267.81	273.51
310.16	233.78	415.08	419.6	443.79	396.11	389.61	418.62	411.76	406.13	403.45	410.63	262.87	207.54
363.5	336.38	407.31	415.13	416.86	424.54	433.89	418.05	410.71	419.69	409.93	431.61	326.94	262.41
241.58	203.35	376.62	366.96	371.49	357.52	394.77	374.1	367.82	358.71	406.22	373.24	234.94	215.44
562.44	662.12	339.12	333.93	295.25	227.6	278.42	262.85	245.64	221	241.29	239.19	332.04	204.01
265.88	114.44	201.97	257.7	242.54	195.67	260.45	199.15	224.42	186.15	232.48	220.05	217.83	242.4
455.8	230.43	432.74	380.08	306.37	222.35	278.29	245.94	272.12	302.93	303.79	273.83	208.75	126.18
370.95	287.84	435.18	433.5	427.91	437.38	431.37	406.97	434.82	410.83	420.13	422.79	331.36	345.5
268.36	98.056	244.71	213.29	297.54	237.37	168.62	235.97	228.64	261.35	266.4	209.95	231.51	154.09
285.56	234.59	436.14	453.12	425.46	419.26	437.04	422.93	400.13	417.57	430.3	426.17	225.99	234.56
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
461.98	553.41	316.72	303.56	367.08	287.31	310.25	273.35	249.15	276.69	230.97	NaN	220.19	144.2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
342.13	241.35	410.56	419.19	403.2	410.24	401.22	398.38	393.3	398.35	407.35	408.58	295.04	410.06
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
296.52	239.52	456.88	408.15	399.86	408.63	382.97	399.68	383.86	383.63	385.88	407.52	209.67	250.5
538.99	360.07	542.86	498.04	457.3	506.56	479.81	483.14	490.84	523.58	452.08	483.37	333.17	205.51
312.56	163.27	299.46	318.55	288.14	267.57	267.26	304.72	233.22	248.76	251.56	218.93	300.22	245.58
380.68	288.8	433.75	407.22	452.78	404.62	421.62	421.81	423.44	418.6	406.09	403.88	305.52	272.23
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
307.21	264.7	450.85	422.08	479.5	434.11	459.76	440.01	435.75	411.51	434.24	435.75	227.44	206.14
287.5	173.42	236.32	263.64	268.93	252.31	291.44	303.03	263.85	316.65	288.94	284.53	236.81	240.95
315.6	299.91	399.28	391.34	391.56	366.65	389.18	396.1	381.43	394.31	394.18	372.3	287.76	260.57
319.56	237.97	422.03	396.08	393.2	395.76	395.92	386.94	380.37	393.56	369.07	399.87	272.36	254.3
297.14	217.77	450.82	471.31	445.24	448.92	446.89	440.94	420.14	454.15	424.38	440.27	454.83	366.08
289.83	333.69	481.24	439.49	410.52	419.9	414.04	406.13	412.79	406.16	405.16	400.19	379.18	368.06
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
349.83	305.08	426.56	429.05	472.34	459.43	429.92	453.75	463.01	434.99	431.67	418.13	263.59	202.29
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
281.5	288.97	372.58	379.88	371.12	361.07	401.43	396	376.84	397.38	373.76	349.76	242.07	188.6
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
361.8	204.19	345.05	275.63	348.19	345.16	321.32	297.83	317.69	336.93	235.16	272.89	167.18	198.88
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
216.54	136.76	440.23	429.12	422.24	418.18	417.18	421.58	398.69	414.1	425.41	395.28	310.05	312.98
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
579.17	646.37	461.31	480.2	500.47	473.75	444.66	470.62	476.95	464.42	447.47	446.91	428.17	342.96
320.92	191.85	243.56	225.8	232.95	238.96	225.02	261.01	185.46	233.87	231.54	229.15	223.41	188.4
292.49	187.94	298.59	326.46	351.58	313.19	241.66	314.37	267.26	268.62	318.04	304.39	267.7	286.31
317.71	258.02	506	396.31	265.58	301.92	167.64	258.12	215.29	260.68	206.89	233.63	267.78	144.22
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
300.27	338.98	366.45	312.86	341.18	301.19	326.92	283.29	344.05	326	358.46	322.02	295.11	293.72
321.36	149.3	315.1	252.42	262.98	199.62	205.66	253.49	217.06	276.61	236.7	222.68	233.26	180.85
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
218.7	201.17	385.5	420.49	400.34	400.11	402.53	388.97	389.4	392.83	385.46	386.87	248.37	197.35
445.47	221.48	321.85	331.2	264.84	317.74	260.59	215.01	236.38	230.82	222.39	177.62	180.84	210.45
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
430.79	374.2	267.28	308.54	272.1	200.65	254.27	NaN	246.91	257.88	242.45	232.38	277.52	236.33
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
279.47	68.049	415.44	415.2	418.24	411.83	409.42	418.52	412.49	390.67	403.02	427.33	276.43	243.44
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
572.09	418.04	307.95	302.93	329.91	291.61	283.02	343.31	341.49	296.26	320.83	284.18	242.68	255.19
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
235.58	202.02	188.83	249.73	229.04	246.05	251.99	212.87	240.24	232.96	213.65	231.38	202.89	159.48
472.65	249.21	309.36	219.82	241.08	286.28	273.44	320.65	236.5	320.26	262.19	254.39	242.87	246.45
388.36	225.75	429.12	410.53	377.01	405.65	402.33	385.04	377.65	390.06	384.12	370.86	298.58	198.8
297.96	187.31	389.29	411.6	404.17	383.61	371.02	368.14	365.53	370.37	376.23	363.73	290.37	228.6
212.17	251.99	257.06	272.29	244.57	307.72	247.37	304.73	273.74	234.59	246.24	282.55	220.38	189.22
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
247.94	193.68	317.13	326.53	303.69	320.08	318.66	312.42	347.3	345.67	281.05	321.18	313.91	310.6
353.23	216.51	417.16	431.27	429.25	419.5	417.41	433.3	421.63	406.17	425.87	432.54	259.18	215.49
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
202.8	174.85	253.56	223.79	251.32	228.97	194.89	218.31	241.12	228.21	259.85	311.7	245.2	233.52
350.06	163.49	463.14	444.73	NaN	434.41	426.78	398.79	411.64	399.57	387.94	405.7	281	281.35
366.44	146.27	554.66	555.19	499.82	476.21	498.58	512.5	526.67	477.27	524.88	474.34	333.81	-22.598
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
333.67	203.64	419.05	448.71	426.07	426.2	416.7	409.13	439.94	414.68	412.95	416.83	256.42	220.25
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
227.19	179.45	438.62	415.18	432.28	410.25	416.4	414.35	416.03	421.17	410.32	417.51	450.39	536.59
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
325.05	331.36	493.59	491.45	478.98	483.41	497.38	473.24	445.94	506.04	482.3	432.41	346.27	246.87
385.63	447.72	404.34	387.16	365.7	373.23	379.83	367.18	388.62	373.28	390.27	309.84	365.35	314.12
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
315.55	266.44	244.35	256.74	270.87	188.75	307.64	227.95	265.62	276.43	228	302.02	227.95	214.19
311.21	250.4	291.3	247.99	258.56	298.41	234.62	281.82	267.99	282.27	287.74	339.16	220.16	174.96
320.01	191.39	413	426.12	422.66	439.39	435.33	427.54	423.47	418.22	413.42	431.59	266.71	189.24
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
521.88	456.49	479.97	328.61	416.49	389.13	404.34	376.78	389.37	373.48	383.59	402.45	320.93	274.51
354.25	349.63	317.8	314.69	404.76	408.9	353.02	312.63	367.82	333.03	400.1	356.51	329.74	276.98
265.42	177.77	321.8	348.26	331.19	332.24	329.07	287.13	296.29	324.79	308.99	285.05	301.58	347.89
240.91	129.21	442.4	441.92	423.8	423.33	429.66	417	444.35	428.75	425.01	403.66	240.64	233.29
NaN	NaN	358.47	322.29	316.72	376.26	369.52	323.38	279.57	286.75	327.63	297.57	265.95	216.73
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
273.23	148.46	291.6	238.5	242.38	281.09	278.7	240.85	368.67	314.42	274.65	293.67	185.56	220.15
319.93	437.06	451.14	480.01	471.43	503.4	490.72	432.49	466.55	484.31	495.24	440.1	299.88	214.14
306.42	196.79	559.21	527.36	485.79	469.17	427.01	447.32	454.1	460.44	407.84	425.67	302.35	255.45
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
349.38	322.15	377.91	406.51	388.3	401.9	407.7	394.58	388.77	391.85	382.36	395.54	308.13	365.42
