337.5	353.12	271.88	178.12	168.75	181.25	156.25	209.38	168.75	193.75	178.12	156.25	353.12	390.62
250	400	212.5	293.75	256.25	256.25	234.38	178.12	231.25	128.12	193.75	209.38	384.38	446.88
321.88	481.25	0	0	0	0	0	0	0	0	0	0	243.75	368.75
459.38	665.62	0	0	0	0	0	0	0	0	0	0	387.5	543.75
346.88	418.75	150	131.25	140.62	75	128.12	84.375	109.38	153.12	146.88	106.25	290.62	406.25
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
287.5	325	75	68.75	62.5	59.375	59.375	68.75	37.5	51.562	100	67.188	200	203.12
231.25	400	0	0	0	0	0	0	0	0	0	0	309.38	440.62
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
340.62	368.75	134.38	178.12	140.62	156.25	193.75	156.25	100	121.88	100	67.188	246.88	243.75
453.12	690.62	0	0	NaN	0	0	0	0	0	0	0	356.25	503.12
412.5	584.38	10.938	3.125	0	0	0	0	3.125	0	0	0	471.88	812.5
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
403.12	643.75	0	0	0	0	0	0	0	0	0	0	303.12	390.62
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
346.88	440.62	0	0	0	1.5625	0	1.5625	0	0	0	3.125	98.438	6.25
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
343.75	312.5	0	0	1.5625	0	1.5625	0	0	1.5625	0	0	290.62	443.75
162.5	78.125	31.25	17.188	37.5	37.5	21.875	20.312	15.625	29.688	20.312	103.12	162.5	187.5
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
287.5	509.38	225	171.88	153.12	237.5	150	212.5	150	162.5	209.38	131.25	284.38	315.62
206.25	262.5	92.188	121.88	121.88	70.312	137.5	104.69	110.94	78.125	85.938	51.562	281.25	328.12
334.38	525	0	0	0	0	0	0	0	0	0	0	362.5	453.12
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71.875	40.625	1.5625	0	0	0	4.6875	4.6875	1.5625	3.125	0	1.5625	209.38	281.25
353.12	390.62	187.5	162.5	89.062	87.5	126.56	168.75	112.5	178.12	96.875	109.38	359.38	400
378.12	378.12	45.312	43.75	34.375	21.875	23.438	68.75	64.062	37.5	45.312	73.438	206.25	125
468.75	628.12	1.5625	0	0	0	0	0	0	0	0	14.062	309.38	418.75
443.75	450	143.75	125	134.38	68.75	70.312	93.75	140.62	134.38	109.38	123.44	281.25	356.25
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
325	443.75	150	190.62	200	159.38	159.38	187.5	73.438	146.88	156.25	137.5	346.88	387.5
390.62	284.38	0	1.5625	0	0	0	3.125	0	0	0	0	365.62	484.38
446.88	640.62	0	0	0	0	0	0	0	1.5625	0	0	309.38	406.25
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
190.62	225	0	0	0	0	0	0	0	0	0	0	225	187.5
