Started: 31-Jan-2018 14:29
Started: 31-Jan-2018 14:30
1	2	0	0	0	0	0	0	0.000	0.000	0.000	0.037	0.000	0.000	2.258	0.000
2	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	2.258
3	2	0	0	0	0	0	0	0.000	0.000	0.000	3.520	0.000	0.000	2.006	3.508
4	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	5.514
5	2	1	1	1	250	0	0	0.000	0.000	0.000	6.287	0.000	0.252	2.258	6.264
6	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	8.522
7	2	0	1	0	0	0	0	0.000	0.000	0.000	9.787	0.000	0.000	2.006	9.772
8	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	11.778
9	2	0	0	0	0	0	0	0.000	0.000	0.000	12.920	0.000	0.000	2.132	12.903
10	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.875	15.035
11	2	1	0	2	150	0	0	0.000	0.000	0.000	16.937	0.000	0.151	1.942	16.910
12	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	18.852
