Started: 09-May-2018 17:05
Started: 09-May-2018 17:07
Started: 09-May-2018 17:29
Started: 09-May-2018 17:30
1	1	1	1	1	250	0	0	0.000	0.000	0.000	0.015	0.000	0.251	2.258	0.000
2	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.258
3	1	0	1	0	0	94	0	0.633	0.000	0.000	2.764	0.000	0.000	2.006	2.758
4	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	4.764
5	1	0	0	0	0	91	0	0.452	0.000	0.000	5.531	0.000	0.000	2.258	5.514
6	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	7.772
7	1	0	1	0	0	94	0	0.490	0.000	0.000	9.031	0.000	0.000	2.006	9.022
8	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	11.028
9	1	0	1	0	0	94	0	0.552	0.000	0.000	12.546	0.000	0.000	2.132	12.528
10	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	14.660
11	1	0	0	0	0	91	0	0.453	0.000	0.000	15.915	0.000	0.000	1.942	15.910
12	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	17.852
13	1	0	0	0	0	91	0	0.425	0.000	0.000	18.362	0.000	0.000	2.132	18.352
14	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	20.484
15	1	1	0	2	350	91	0	0.399	0.000	0.000	20.995	0.000	0.352	1.942	20.984
16	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	22.926
17	1	0	0	0	0	91	0	0.661	0.000	0.000	24.446	0.000	0.000	1.879	24.426
18	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.000	26.306
19	1	1	1	1	300	94	0	0.467	0.000	0.000	29.312	0.000	0.300	1.942	29.306
20	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.625	31.248
21	1	0	1	0	0	94	0	0.651	0.000	0.000	33.877	0.000	0.000	2.132	33.873
22	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	36.005
23	1	0	1	0	0	94	0	0.606	0.000	0.000	38.893	0.000	0.000	1.942	38.880
24	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.750	40.822
25	1	0	1	0	0	94	0	0.655	0.000	0.000	42.576	0.000	0.000	1.879	42.572
26	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	44.451
27	1	0	0	0	0	91	0	0.545	0.000	0.000	45.210	0.000	0.000	1.942	45.201
28	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	47.144
29	1	1	0	2	300	91	0	0.425	0.000	0.000	48.026	0.000	0.302	1.942	48.019
30	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	49.961
31	1	0	0	0	0	91	0	0.958	0.000	0.000	50.465	0.000	0.000	2.258	50.461
32	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	52.720
33	1	0	0	0	0	91	0	0.679	0.000	0.000	53.475	0.000	0.000	1.942	53.470
34	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	55.412
35	1	0	0	0	0	91	0	0.513	0.000	0.000	56.042	0.000	0.000	1.942	56.037
36	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	57.979
37	1	0	0	0	0	91	0	0.398	0.000	0.000	58.608	0.000	0.000	1.879	58.604
38	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.125	60.483
39	1	0	1	0	0	94	0	0.411	0.000	0.000	62.614	0.000	0.000	2.006	62.608
40	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	64.614
41	1	0	1	0	0	94	0	0.436	0.000	0.000	65.124	0.000	0.000	2.006	65.114
