Started: 07-May-2018 11:12
1	1	0	1	0	0	94	0	0.612	0.000	0.000	0.013	0.000	0.000	2.258	0.000
2	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	2.258
3	1	1	0	1	250	91	0	0.482	0.000	0.000	3.015	0.000	0.251	2.006	3.008
4	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	5.014
5	1	0	0	0	0	91	0	0.479	0.000	0.000	6.395	0.000	0.000	2.258	6.389
6	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.125	8.647
7	1	1	1	2	350	94	0	0.449	0.000	0.000	11.779	0.000	0.351	2.006	11.772
8	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.875	13.778
9	1	0	1	0	0	94	0	0.463	0.000	0.000	15.658	0.000	0.000	2.132	15.653
10	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.750	17.785
11	1	0	0	0	0	91	0	0.422	0.000	0.000	20.545	0.000	0.000	1.942	20.535
12	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	22.477
13	1	0	1	0	0	94	0	0.430	0.000	0.000	23.362	0.000	0.000	2.132	23.352
14	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	25.484
15	1	0	0	0	0	91	0	0.412	0.000	0.000	25.996	0.000	0.000	1.942	25.984
16	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	27.926
17	1	0	1	0	0	94	0	0.473	0.000	0.000	28.934	0.000	0.000	1.879	28.926
18	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	30.806
19	1	0	1	0	0	94	0	0.482	0.000	0.000	31.445	0.000	0.000	1.942	31.431
20	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	33.373
21	1	0	0	0	0	91	0	0.434	0.000	0.000	34.378	0.000	0.000	2.132	34.373
22	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	36.505
23	1	0	0	0	0	91	0	0.447	0.000	0.000	37.511	0.000	0.000	1.942	37.505
24	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	39.447
25	1	0	0	0	0	91	0	0.464	0.000	0.000	40.960	0.000	0.000	1.879	40.947
26	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	42.826
27	1	1	1	2	300	94	0	0.393	0.000	0.000	43.845	0.000	0.302	1.942	43.826
28	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	45.769
29	1	0	1	0	0	94	0	0.596	0.000	0.000	46.412	0.000	0.000	1.942	46.394
